# Temporary trajectory realization generation debug export
# Realization	21
# NormalizedGaussian	0.73350057313089556	-0.2638099304028626	-2.1635738261931472
Stage	StationIndex	CandidateIndex	Selected	SmoothnessScore	ReferenceMD	ReferenceIncl	ReferenceAz	ReferenceX	ReferenceY	ReferenceZ	MD	Abscissa	Incl	Az	X	Y	Z	TVD	North	East	DLS	BUR	TUR	VSect
incremental-md-incl-az-candidate	37	5	False	0.029045785391534396	1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913	2927.8165115250481	2927.8165115250481	1.786938754411739	3.9634310464757254	6535010.927583145	329356.71108013944	1376.2594110845296	1376.2594110845296	6535010.927583145	329356.71108013944	0.0121182013572702	-0.0063782563389347402	-0.010549277615901076	922.74452185177825
raw-covariance-spherical-candidate	37	6	False		1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913					6535013.0950704832	329348.28168189683	1373.1198782987506	1373.1198782987506	6535013.0950704832	329348.28168189683				
incremental-md-incl-az-candidate	37	6	False	0.036850319091706572	1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913	2899.5781598883023	2899.5781598883023	1.8250275630519615	3.902621562318028	6535013.0950704832	329348.28168189683	1373.1198782987506	1373.1198782987506	6535013.0950704832	329348.28168189683	0.015272244793218634	-0.0083993093889622727	-0.013178723764628586	914.10600396735185
raw-covariance-spherical-candidate	37	7	False		1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913					6535011.4637510497	329354.55806570355	1378.7947601093449	1378.7947601093449	6535011.4637510497	329354.55806570355				
incremental-md-incl-az-candidate	37	7	False	0.029141502839195869	1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913	2927.8151392444538	2927.8151392444538	1.8654037649888457	3.9273616769054343	6535011.4637510497	329354.55806570355	1378.7947601093449	1378.7947601093449	6535011.4637510497	329354.55806570355	0.012031281068036198	-0.006593176979285964	-0.010516995114429051	920.53779923518925
incremental-md-incl-az-candidate-selected	37	5	True	0.029045785391534396	1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913	2927.8165115250481	2927.8165115250481	1.786938754411739	3.9634310464757254	6535010.927583145	329356.71108013944	1376.2594110845296	1376.2594110845296	6535010.927583145	329356.71108013944	0.0121182013572702	-0.0063782563389347402	-0.010549277615901076	922.74452185177825
incremental-md-incl-az-selected	37		True	0.029045785391534396	1700.78	1.0053096491487339	1.726130630222392	6535037.5059993109	329359.00229636108	1374.8229220021913	2927.8165115250481	2927.8165115250481	1.786938754411739	3.9634310464757254	6535010.927583145	329356.71108013944	1376.2594110845296	1376.2594110845296	6535010.927583145	329356.71108013944	0.0121182013572702	-0.0063782563389347402	-0.010549277615901076	922.74452185177825
raw-covariance-spherical-candidate	38	0	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535057.0945150144	329405.28158349398	1397.3327222795654	1397.3327222795654	6535057.0945150144	329405.28158349398				
incremental-md-incl-az-candidate	38	0	False	0.00015772878302312973	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	5335.2381048609914	5335.2381048609914	1.9639834677960881	3.9406454968640316	6535057.0945150144	329405.28158349398	1397.3327222795654	1397.3327222795654	6535057.0945150144	329405.28158349398	7.4091522885682417E-05	7.3506435849246543E-05	-1.006057783747849E-05	989.75556119868565
raw-covariance-spherical-candidate	38	1	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535055.4212572929	329411.77264909988	1403.0991675065613	1403.0991675065613	6535055.4212572929	329411.77264909988				
incremental-md-incl-az-candidate	38	1	False	0.00054840451040436434	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	4339.144956055251	4339.144956055251	2.0776599902922301	4.110199461808655	6535055.4212572929	329411.77264909988	1403.0991675065613	1403.0991675065613	6535055.4212572929	329411.77264909988	0.00022758830610738922	0.00020296186242774183	0.00011777863297979252	993.53621215199291
raw-covariance-spherical-candidate	38	2	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535057.6387760807	329403.08254213905	1399.9660275726053	1399.9660275726053	6535057.6387760807	329403.08254213905				
incremental-md-incl-az-candidate	38	2	False	0.00039790841761678391	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	4488.6703052836983	4488.6703052836983	2.0455112280634467	3.879313257958565	6535057.6387760807	329403.08254213905	1399.9660275726053	1399.9660275726053	6535057.6387760807	329403.08254213905	0.00017319007092930839	0.00016480966511522865	-5.9838722643590359E-05	988.56433675167955
raw-covariance-spherical-candidate	38	3	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535003.1685597021	329391.61671464745	1397.0669674023582	1397.0669674023582	6535003.1685597021	329391.61671464745				
incremental-md-incl-az-candidate	38	3	False	0.039947423210239634	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	3040.0959640422834	3040.0959640422834	1.9559487340995947	5.9822828581417289	6535003.1685597021	329391.61671464745	1397.0669674023582	1397.0669674023582	6535003.1685597021	329391.61671464745	0.016812096598983309	-0.006328547379275129	0.016806737860974863	958.50211915910836
raw-covariance-spherical-candidate	38	4	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535055.9655183591	329409.57360774494	1405.7324727996013	1405.7324727996013	6535055.9655183591	329409.57360774494				
incremental-md-incl-az-candidate	38	4	False	0.00072839621815921039	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	4108.5546513951331	4108.5546513951331	2.1565833892468325	4.0575222402517515	6535055.9655183591	329409.57360774494	1405.7324727996013	1405.7324727996013	6535055.9655183591	329409.57360774494	0.00032139599418902194	0.00031137854383800345	9.554623794372219E-05	992.19135355195579
raw-covariance-spherical-candidate	38	5	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535001.4953019805	329398.10778025334	1402.8334126293541	1402.8334126293541	6535001.4953019805	329398.10778025334				
incremental-md-incl-az-candidate	38	5	False	0.033967309880084909	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	3062.3997666920054	3062.3997666920054	1.9831056622751433	6.0147706839373676	6535001.4953019805	329398.10778025334	1402.8334126293541	1402.8334126293541	6535001.4953019805	329398.10778025334	0.014152672590423515	-0.0056533298909755558	0.014161257310441044	965.20220323318517
raw-covariance-spherical-candidate	38	6	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535003.7128207684	329389.41767329251	1399.7002726953981	1399.7002726953981	6535003.7128207684	329389.41767329251				
incremental-md-incl-az-candidate	38	6	False	0.042530175130558769	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	3037.3701088709649	3037.3701088709649	2.0356508842972971	6.0467601999533755	6535003.7128207684	329389.41767329251	1399.7002726953981	1399.7002726953981	6535003.7128207684	329389.41767329251	0.017427606053827687	-0.0075082574922724632	0.017594270703558124	956.23741709586477
raw-covariance-spherical-candidate	38	7	False		1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797					6535002.0395630468	329395.9087388984	1405.4667179223941	1405.4667179223941	6535002.0395630468	329395.9087388984				
incremental-md-incl-az-candidate	38	7	False	0.03579244083330746	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	3059.7499479644448	3059.7499479644448	2.0459025672653839	6.0720477512538338	6535002.0395630468	329395.9087388984	1405.4667179223941	1405.4667179223941	6535002.0395630468	329395.9087388984	0.014590753228560831	-0.0065266857744550322	0.014674952146087605	962.93722459058426
incremental-md-incl-az-candidate-selected	38	0	True	0.00015772878302312973	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	5335.2381048609914	5335.2381048609914	1.9639834677960881	3.9406454968640316	6535057.0945150144	329405.28158349398	1397.3327222795654	1397.3327222795654	6535057.0945150144	329405.28158349398	7.4091522885682417E-05	7.3506435849246543E-05	-1.006057783747849E-05	989.75556119868565
incremental-md-incl-az-selected	38		True	0.00015772878302312973	1750.78	1.0157816246606999	1.7924531417981764	6535029.5670390306	329400.59516119619	1401.3997201009797	5335.2381048609914	5335.2381048609914	1.9639834677960881	3.9406454968640316	6535057.0945150144	329405.28158349398	1397.3327222795654	1397.3327222795654	6535057.0945150144	329405.28158349398	7.4091522885682417E-05	7.3506435849246543E-05	-1.006057783747849E-05	989.75556119868565
raw-covariance-spherical-candidate	39	0	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6535048.0987932272	329447.19118020352	1422.9565877772432	1422.9565877772432	6535048.0987932272	329447.19118020352				
incremental-md-incl-az-candidate	39	0	False	0.028701204790649717	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5481.5260091004693	5481.5260091004693	1.843824656109734	5.8483407971165677	6535048.0987932272	329447.19118020352	1422.9565877772432	1422.9565877772432	6535048.0987932272	329447.19118020352	0.012049516104599254	-0.005539141696786487	0.011112497050103087	1032.6197339636976
raw-covariance-spherical-candidate	39	1	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6535046.3596888669	329453.8964363549	1428.8071672343488	1428.8071672343488	6535046.3596888669	329453.8964363549				
incremental-md-incl-az-candidate	39	1	False	0.024637083769802854	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5507.10555182197	5507.10555182197	1.8693680899004987	5.8695902299533254	6535046.3596888669	329453.8964363549	1428.8071672343488	1428.8071672343488	6535046.3596888669	329453.8964363549	0.010292027191437228	-0.0048435734314455914	0.0095014242463165033	1039.5415071182631
raw-covariance-spherical-candidate	39	2	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6535048.6583732348	329444.95046181249	1425.6909765539747	1425.6909765539747	6535048.6583732348	329444.95046181249				
incremental-md-incl-az-candidate	39	2	False	0.029017195417996498	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5481.2321553940483	5481.2321553940483	1.9292464524979085	5.8831614432181389	6535048.6583732348	329444.95046181249	1425.6909765539747	1425.6909765539747	6535048.6583732348	329444.95046181249	0.011997468640838982	-0.0058110255815257972	0.011208651708471962	1030.3115520653255
raw-covariance-spherical-candidate	39	3	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6534991.0890031494	329432.63380589063	1422.6942119164171	1422.6942119164171	6534991.0890031494	329432.63380589063				
incremental-md-incl-az-candidate	39	3	False	0.062050321539375446	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5441.5576470908873	5441.5576470908873	1.0323483683087535	1.2054846662164094	6534991.0890031494	329432.63380589063	1422.6942119164171	1422.6942119164171	6534991.0890031494	329432.63380589063	0.025879918474695087	0.0072228496891035832	-0.028947477559504442	1061.2039458312208
raw-covariance-spherical-candidate	39	4	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6535046.9192688745	329451.65571796388	1431.5415560110803	1431.5415560110803	6535046.9192688745	329451.65571796388				
incremental-md-incl-az-candidate	39	4	False	0.024910503445483734	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5506.7900941856133	5506.7900941856133	1.940300476478749	5.9019408470613746	6535046.9192688745	329451.65571796388	1431.5415560110803	1431.5415560110803	6535046.9192688745	329451.65571796388	0.010267819123491975	-0.0050638398391811279	0.0095787859649476559	1037.2328819091167
raw-covariance-spherical-candidate	39	5	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6534989.3498987891	329439.33906204201	1428.5447913735227	1428.5447913735227	6534989.3498987891	329439.33906204201				
incremental-md-incl-az-candidate	39	5	False	0.058743481831689995	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5455.6340332525124	5455.6340332525124	1.0838347190479485	1.0232273747916456	6534989.3498987891	329439.33906204201	1428.5447913735227	1428.5447913735227	6534989.3498987891	329439.33906204201	0.024239945356453449	0.0090657011154737788	-0.025437753363188875	1065.5793363128998
raw-covariance-spherical-candidate	39	6	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6534991.648583157	329430.3930874996	1425.4286006931486	1425.4286006931486	6534991.648583157	329430.3930874996				
incremental-md-incl-az-candidate	39	6	False	0.063313875251348975	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5441.040825109264	5441.040825109264	1.013777178980092	1.2030218621059556	6534991.648583157	329430.3930874996	1425.4286006931486	1425.4286006931486	6534991.648583157	329430.3930874996	0.025972529999922604	0.0083796908745270571	-0.02896157885778905	1059.8537611050624
raw-covariance-spherical-candidate	39	7	False		1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487					6534989.9094787966	329437.09834365099	1431.2791801502542	1431.2791801502542	6534989.9094787966	329437.09834365099				
incremental-md-incl-az-candidate	39	7	False	0.059567692537631341	1800.78	1.0454522219446034	1.8465583486100006	6535019.0041360119	329442.14476192725	1427.1178839637487	5455.141419306281	5455.141419306281	1.0738328834708675	1.0215779917290644	6534989.9094787966	329437.09834365099	1431.2791801502542	1431.2791801502542	6534989.9094787966	329437.09834365099	0.024317839981246345	0.010067673730307369	-0.025182097104003986	1064.0935415214956
